time,batch_id,event,req_id,decode_position,memory_change,gpu_memory_after
746.1755,2366,arrival,3820,0,0,2444
746.1755,2366,arrival,3821,0,0,2444
746.9872,2367,completion,3735,0,0,2487
746.9872,2367,completion,3736,0,0,2487
746.9872,2367,completion,3737,0,0,2487
746.9872,2367,arrival,3822,0,0,2487
746.9872,2367,arrival,3823,0,0,2487
746.9872,2367,arrival,3824,0,0,2487
746.9872,2367,arrival,3825,0,0,2487
746.9872,2367,arrival,3826,0,0,2487
746.9872,2367,arrival,3827,0,0,2487
747.8129,2368,completion,3738,0,0,2571
747.8129,2368,completion,3739,0,0,2571
747.8129,2368,completion,3740,0,0,2571
747.8129,2368,arrival,3828,0,0,2571
747.8129,2368,arrival,3829,0,0,2571
747.8129,2368,arrival,3830,0,0,2571
747.8129,2368,arrival,3831,0,0,2571
748.6664,2369,completion,3741,0,0,2418
748.6664,2369,completion,3742,0,0,2418
748.6664,2369,completion,3743,0,0,2418
748.6664,2369,completion,3744,0,0,2418
748.6664,2369,completion,3745,0,0,2418
748.6664,2369,completion,3746,0,0,2418
748.6664,2369,completion,3747,0,0,2418
748.6664,2369,completion,3748,0,0,2418
748.6664,2369,arrival,3832,0,0,2418
748.6664,2369,arrival,3833,0,0,2418
748.6664,2369,arrival,3834,0,0,2418
748.6664,2369,arrival,3835,0,0,2418
748.6664,2369,arrival,3836,0,0,2418
748.6664,2369,arrival,3837,0,0,2418
749.4698,2370,completion,3749,0,0,2581
749.4698,2370,arrival,3838,0,0,2581
749.4698,2370,arrival,3839,0,0,2581
750.3268,2371,completion,3750,0,0,2549
750.3268,2371,completion,3751,0,0,2549
750.3268,2371,completion,3752,0,0,2549
750.3268,2371,completion,3753,0,0,2549
750.3268,2371,arrival,3840,0,0,2549
750.3268,2371,arrival,3841,0,0,2549
750.3268,2371,arrival,3842,0,0,2549
750.3268,2371,arrival,3843,0,0,2549
750.3268,2371,arrival,3844,0,0,2549
750.3268,2371,arrival,3845,0,0,2549
751.1730,2372,completion,3754,0,0,2475
751.1730,2372,completion,3755,0,0,2475
751.1730,2372,completion,3756,0,0,2475
751.1730,2372,completion,3757,0,0,2475
751.1730,2372,completion,3758,0,0,2475
751.1730,2372,completion,3759,0,0,2475
751.1730,2372,completion,3760,0,0,2475
751.1730,2372,arrival,3846,0,0,2475
751.1730,2372,arrival,3847,0,0,2475
751.1730,2372,arrival,3848,0,0,2475
751.1730,2372,arrival,3849,0,0,2475
751.9952,2373,completion,3761,0,0,2440
751.9952,2373,completion,3762,0,0,2440
751.9952,2373,completion,3763,0,0,2440
751.9952,2373,completion,3764,0,0,2440
751.9952,2373,completion,3765,0,0,2440
751.9952,2373,arrival,3850,0,0,2440
751.9952,2373,arrival,3851,0,0,2440
751.9952,2373,arrival,3852,0,0,2440
752.8059,2374,completion,3766,0,0,2384
752.8059,2374,completion,3767,0,0,2384
752.8059,2374,completion,3768,0,0,2384
752.8059,2374,completion,3769,0,0,2384
752.8059,2374,completion,3770,0,0,2384
752.8059,2374,arrival,3853,0,0,2384
752.8059,2374,arrival,3854,0,0,2384
752.8059,2374,arrival,3855,0,0,2384
752.8059,2374,arrival,3856,0,0,2384
752.8059,2374,arrival,3857,0,0,2384
752.8059,2374,arrival,3858,0,0,2384
753.5980,2375,completion,3771,0,0,2426
753.5980,2375,completion,3772,0,0,2426
753.5980,2375,completion,3773,0,0,2426
753.5980,2375,completion,3774,0,0,2426
753.5980,2375,arrival,3859,0,0,2426
753.5980,2375,arrival,3860,0,0,2426
753.5980,2375,arrival,3861,0,0,2426
753.5980,2375,arrival,3862,0,0,2426
754.4042,2376,completion,3775,0,0,2510
754.4042,2376,completion,3776,0,0,2510
754.4042,2376,arrival,3863,0,0,2510
754.4042,2376,arrival,3864,0,0,2510
754.4042,2376,arrival,3865,0,0,2510
754.4042,2376,arrival,3866,0,0,2510
754.4042,2376,arrival,3867,0,0,2510
754.4042,2376,arrival,3868,0,0,2510
754.4042,2376,arrival,3869,0,0,2510
754.4042,2376,arrival,3870,0,0,2510
755.2380,2377,completion,3777,0,0,2676
755.2380,2377,completion,3778,0,0,2676
755.2380,2377,arrival,3871,0,0,2676
755.2380,2377,arrival,3872,0,0,2676
755.2380,2377,arrival,3873,0,0,2676
755.2380,2377,arrival,3874,0,0,2676
755.2380,2377,arrival,3875,0,0,2676
755.2380,2377,arrival,3876,0,0,2676
756.1267,2378,completion,3779,0,0,2688
756.1267,2378,completion,3780,0,0,2688
756.1267,2378,completion,3781,0,0,2688
756.1267,2378,completion,3782,0,0,2688
756.1267,2378,completion,3783,0,0,2688
756.1267,2378,arrival,3877,0,0,2688
756.1267,2378,arrival,3878,0,0,2688
756.1267,2378,arrival,3879,0,0,2688
756.1267,2378,arrival,3880,0,0,2688
756.1267,2378,arrival,3881,0,0,2688
757.0196,2379,completion,3784,0,0,2681
757.0196,2379,completion,3785,0,0,2681
757.0196,2379,completion,3786,0,0,2681
757.0196,2379,completion,3787,0,0,2681
757.0196,2379,completion,3788,0,0,2681
757.0196,2379,arrival,3882,0,0,2681
757.0196,2379,arrival,3883,0,0,2681
757.9103,2380,completion,3789,0,0,2654
757.9103,2380,completion,3790,0,0,2654
757.9103,2380,completion,3791,0,0,2654
757.9103,2380,completion,3792,0,0,2654
757.9103,2380,arrival,3884,0,0,2654
757.9103,2380,arrival,3885,0,0,2654
758.7917,2381,completion,3793,0,0,2545
758.7917,2381,completion,3794,0,0,2545
758.7917,2381,completion,3795,0,0,2545
758.7917,2381,completion,3796,0,0,2545
758.7917,2381,completion,3797,0,0,2545
758.7917,2381,completion,3798,0,0,2545
758.7917,2381,arrival,3886,0,0,2545
758.7917,2381,arrival,3887,0,0,2545
758.7917,2381,arrival,3888,0,0,2545
758.7917,2381,arrival,3889,0,0,2545
759.6370,2382,completion,3799,0,0,2592
759.6370,2382,completion,3800,0,0,2592
759.6370,2382,completion,3801,0,0,2592
759.6370,2382,arrival,3890,0,0,2592
759.6370,2382,arrival,3891,0,0,2592
759.6370,2382,arrival,3892,0,0,2592
759.6370,2382,arrival,3893,0,0,2592
759.6370,2382,arrival,3894,0,0,2592
760.4976,2383,completion,3802,0,0,2740
760.4976,2383,arrival,3895,0,0,2740
760.4976,2383,arrival,3896,0,0,2740
760.4976,2383,arrival,3897,0,0,2740
760.4976,2383,arrival,3898,0,0,2740
761.4068,2384,completion,3803,0,0,2832
761.4068,2384,completion,3804,0,0,2832
761.4068,2384,arrival,3899,0,0,2832
761.4068,2384,arrival,3900,0,0,2832
761.4068,2384,arrival,3901,0,0,2832
762.3461,2385,completion,3805,0,0,2666
762.3461,2385,completion,3806,0,0,2666
762.3461,2385,completion,3807,0,0,2666
762.3461,2385,completion,3808,0,0,2666
762.3461,2385,completion,3809,0,0,2666
762.3461,2385,completion,3810,0,0,2666
762.3461,2385,completion,3811,0,0,2666
762.3461,2385,completion,3812,0,0,2666
762.3461,2385,arrival,3902,0,0,2666
762.3461,2385,arrival,3903,0,0,2666
762.3461,2385,arrival,3904,0,0,2666
762.3461,2385,arrival,3905,0,0,2666
762.3461,2385,arrival,3906,0,0,2666
762.3461,2385,arrival,3907,0,0,2666
763.2307,2386,completion,3813,0,0,2675
763.2307,2386,completion,3814,0,0,2675
763.2307,2386,completion,3815,0,0,2675
763.2307,2386,completion,3816,0,0,2675
763.2307,2386,completion,3817,0,0,2675
763.2307,2386,arrival,3908,0,0,2675
763.2307,2386,arrival,3909,0,0,2675
763.2307,2386,arrival,3910,0,0,2675
763.2307,2386,arrival,3911,0,0,2675
763.2307,2386,arrival,3912,0,0,2675
764.1185,2387,completion,3818,0,0,2705
764.1185,2387,completion,3819,0,0,2705
764.1185,2387,completion,3820,0,0,2705
764.1185,2387,completion,3821,0,0,2705
764.1185,2387,arrival,3913,0,0,2705
764.1185,2387,arrival,3914,0,0,2705
764.1185,2387,arrival,3915,0,0,2705
765.0162,2388,completion,3822,0,0,2616
765.0162,2388,completion,3823,0,0,2616
765.0162,2388,completion,3824,0,0,2616
765.0162,2388,completion,3825,0,0,2616
765.0162,2388,completion,3826,0,0,2616
765.0162,2388,completion,3827,0,0,2616
765.0162,2388,arrival,3916,0,0,2616
765.0162,2388,arrival,3917,0,0,2616
765.0162,2388,arrival,3918,0,0,2616
765.0162,2388,arrival,3919,0,0,2616
765.8845,2389,completion,3828,0,0,2624
765.8845,2389,completion,3829,0,0,2624
765.8845,2389,completion,3830,0,0,2624
765.8845,2389,completion,3831,0,0,2624
765.8845,2389,arrival,3920,0,0,2624
765.8845,2389,arrival,3921,0,0,2624
766.7554,2390,completion,3832,0,0,2512
766.7554,2390,completion,3833,0,0,2512
766.7554,2390,completion,3834,0,0,2512
766.7554,2390,completion,3835,0,0,2512
766.7554,2390,completion,3836,0,0,2512
766.7554,2390,completion,3837,0,0,2512
766.7554,2390,arrival,3922,0,0,2512
766.7554,2390,arrival,3923,0,0,2512
767.5891,2391,completion,3838,0,0,2556
767.5891,2391,completion,3839,0,0,2556
767.5891,2391,arrival,3924,0,0,2556
767.5891,2391,arrival,3925,0,0,2556
767.5891,2391,arrival,3926,0,0,2556
767.5891,2391,arrival,3927,0,0,2556
767.5891,2391,arrival,3928,0,0,2556
767.5891,2391,arrival,3929,0,0,2556
768.4369,2392,completion,3840,0,0,2520
768.4369,2392,completion,3841,0,0,2520
768.4369,2392,completion,3842,0,0,2520
768.4369,2392,completion,3843,0,0,2520
768.4369,2392,completion,3844,0,0,2520
768.4369,2392,completion,3845,0,0,2520
768.4369,2392,arrival,3930,0,0,2520
768.4369,2392,arrival,3931,0,0,2520
768.4369,2392,arrival,3932,0,0,2520
768.4369,2392,arrival,3933,0,0,2520
769.2732,2393,completion,3846,0,0,2524
769.2732,2393,completion,3847,0,0,2524
769.2732,2393,completion,3848,0,0,2524
769.2732,2393,completion,3849,0,0,2524
769.2732,2393,arrival,3934,0,0,2524
769.2732,2393,arrival,3935,0,0,2524
769.2732,2393,arrival,3936,0,0,2524
769.2732,2393,arrival,3937,0,0,2524
769.2732,2393,arrival,3938,0,0,2524
769.2732,2393,arrival,3939,0,0,2524
769.2732,2393,arrival,3940,0,0,2524
770.1107,2394,completion,3850,0,0,2628
770.1107,2394,completion,3851,0,0,2628
770.1107,2394,completion,3852,0,0,2628
770.1107,2394,arrival,3941,0,0,2628
770.1107,2394,arrival,3942,0,0,2628
770.1107,2394,arrival,3943,0,0,2628
770.1107,2394,arrival,3944,0,0,2628
770.1107,2394,arrival,3945,0,0,2628
770.1107,2394,arrival,3946,0,0,2628
770.9828,2395,completion,3853,0,0,2596
770.9828,2395,completion,3854,0,0,2596
770.9828,2395,completion,3855,0,0,2596
770.9828,2395,completion,3856,0,0,2596
770.9828,2395,completion,3857,0,0,2596
770.9828,2395,completion,3858,0,0,2596
770.9828,2395,arrival,3947,0,0,2596
770.9828,2395,arrival,3948,0,0,2596
770.9828,2395,arrival,3949,0,0,2596
770.9828,2395,arrival,3950,0,0,2596
770.9828,2395,arrival,3951,0,0,2596
771.8447,2396,completion,3859,0,0,2624
771.8447,2396,completion,3860,0,0,2624
771.8447,2396,completion,3861,0,0,2624
771.8447,2396,completion,3862,0,0,2624
771.8447,2396,arrival,3952,0,0,2624
771.8447,2396,arrival,3953,0,0,2624
771.8447,2396,arrival,3954,0,0,2624
771.8447,2396,arrival,3955,0,0,2624
772.7159,2397,completion,3863,0,0,2473
772.7159,2397,completion,3864,0,0,2473
772.7159,2397,completion,3865,0,0,2473
772.7159,2397,completion,3866,0,0,2473
772.7159,2397,completion,3867,0,0,2473
772.7159,2397,completion,3868,0,0,2473
772.7159,2397,completion,3869,0,0,2473
772.7159,2397,completion,3870,0,0,2473
772.7159,2397,arrival,3956,0,0,2473
772.7159,2397,arrival,3957,0,0,2473
772.7159,2397,arrival,3958,0,0,2473
772.7159,2397,arrival,3959,0,0,2473
772.7159,2397,arrival,3960,0,0,2473
772.7159,2397,arrival,3961,0,0,2473
773.5374,2398,completion,3871,0,0,2438
773.5374,2398,completion,3872,0,0,2438
773.5374,2398,completion,3873,0,0,2438
773.5374,2398,completion,3874,0,0,2438
773.5374,2398,completion,3875,0,0,2438
773.5374,2398,completion,3876,0,0,2438
773.5374,2398,arrival,3962,0,0,2438
773.5374,2398,arrival,3963,0,0,2438
773.5374,2398,arrival,3964,0,0,2438
773.5374,2398,arrival,3965,0,0,2438
773.5374,2398,arrival,3966,0,0,2438
773.5374,2398,arrival,3967,0,0,2438
773.5374,2398,arrival,3968,0,0,2438
774.3478,2399,completion,3877,0,0,2463
774.3478,2399,completion,3878,0,0,2463
774.3478,2399,completion,3879,0,0,2463
774.3478,2399,completion,3880,0,0,2463
774.3478,2399,completion,3881,0,0,2463
774.3478,2399,arrival,3969,0,0,2463
774.3478,2399,arrival,3970,0,0,2463
775.1668,2400,completion,3882,0,0,2510
775.1668,2400,completion,3883,0,0,2510
775.1668,2400,arrival,3971,0,0,2510
775.1668,2400,arrival,3972,0,0,2510
775.1668,2400,arrival,3973,0,0,2510
775.1668,2400,arrival,3974,0,0,2510
776.0008,2401,completion,3884,0,0,2597
776.0008,2401,completion,3885,0,0,2597
776.0008,2401,arrival,3975,0,0,2597
776.0008,2401,arrival,3976,0,0,2597
776.0008,2401,arrival,3977,0,0,2597
776.0008,2401,arrival,3978,0,0,2597
776.0008,2401,arrival,3979,0,0,2597
776.0008,2401,arrival,3980,0,0,2597
776.8634,2402,completion,3886,0,0,2646
776.8634,2402,completion,3887,0,0,2646
776.8634,2402,completion,3888,0,0,2646
776.8634,2402,completion,3889,0,0,2646
776.8634,2402,arrival,3981,0,0,2646
776.8634,2402,arrival,3982,0,0,2646
776.8634,2402,arrival,3983,0,0,2646
776.8634,2402,arrival,3984,0,0,2646
777.7422,2403,completion,3890,0,0,2617
777.7422,2403,completion,3891,0,0,2617
777.7422,2403,completion,3892,0,0,2617
777.7422,2403,completion,3893,0,0,2617
777.7422,2403,completion,3894,0,0,2617
777.7422,2403,arrival,3985,0,0,2617
777.7422,2403,arrival,3986,0,0,2617
777.7422,2403,arrival,3987,0,0,2617
777.7422,2403,arrival,3988,0,0,2617
778.6114,2404,completion,3895,0,0,2627
778.6114,2404,completion,3896,0,0,2627
778.6114,2404,completion,3897,0,0,2627
778.6114,2404,completion,3898,0,0,2627
778.6114,2404,arrival,3989,0,0,2627
778.6114,2404,arrival,3990,0,0,2627
778.6114,2404,arrival,3991,0,0,2627
778.6114,2404,arrival,3992,0,0,2627
778.6114,2404,arrival,3993,0,0,2627
778.6114,2404,arrival,3994,0,0,2627
778.6114,2404,arrival,3995,0,0,2627
778.6114,2404,arrival,3996,0,0,2627
779.4839,2405,completion,3899,0,0,2757
779.4839,2405,completion,3900,0,0,2757
779.4839,2405,completion,3901,0,0,2757
779.4839,2405,arrival,3997,0,0,2757
779.4839,2405,arrival,3998,0,0,2757
779.4839,2405,arrival,3999,0,0,2757
779.4839,2405,arrival,4000,0,0,2757
779.4839,2405,arrival,4001,0,0,2757
780.3995,2406,completion,3902,0,0,2712
780.3995,2406,completion,3903,0,0,2712
780.3995,2406,completion,3904,0,0,2712
780.3995,2406,completion,3905,0,0,2712
780.3995,2406,completion,3906,0,0,2712
780.3995,2406,completion,3907,0,0,2712
780.3995,2406,arrival,4002,0,0,2712
780.3995,2406,arrival,4003,0,0,2712
780.3995,2406,arrival,4004,0,0,2712
780.3995,2406,arrival,4005,0,0,2712
780.3995,2406,arrival,4006,0,0,2712
780.3995,2406,arrival,4007,0,0,2712
780.3995,2406,arrival,4008,0,0,2712
780.3995,2406,arrival,4009,0,0,2712
780.3995,2406,arrival,4010,0,0,2712
780.3995,2406,arrival,4011,0,0,2712
781.3004,2407,completion,3908,0,0,2806
781.3004,2407,completion,3909,0,0,2806
781.3004,2407,completion,3910,0,0,2806
781.3004,2407,completion,3911,0,0,2806
781.3004,2407,completion,3912,0,0,2806
781.3004,2407,arrival,4012,0,0,2806
781.3004,2407,arrival,4013,0,0,2806
781.3004,2407,arrival,4014,0,0,2806
781.3004,2407,arrival,4015,0,0,2806
781.3004,2407,arrival,4016,0,0,2806
782.2330,2408,completion,3913,0,0,2885
782.2330,2408,completion,3914,0,0,2885
782.2330,2408,completion,3915,0,0,2885
782.2330,2408,arrival,4017,0,0,2885
782.2330,2408,arrival,4018,0,0,2885
782.2330,2408,arrival,4019,0,0,2885
782.2330,2408,arrival,4020,0,0,2885
782.2330,2408,arrival,4021,0,0,2885
782.2330,2408,arrival,4022,0,0,2885
783.1916,2409,completion,3916,0,0,2946
783.1916,2409,completion,3917,0,0,2946
783.1916,2409,completion,3918,0,0,2946
783.1916,2409,completion,3919,0,0,2946
783.1916,2409,arrival,4023,0,0,2946
783.1916,2409,arrival,4024,0,0,2946
783.1916,2409,arrival,4025,0,0,2946
783.1916,2409,arrival,4026,0,0,2946
783.1916,2409,arrival,4027,0,0,2946
784.1702,2410,completion,3920,0,0,3069
784.1702,2410,completion,3921,0,0,3069
784.1702,2410,arrival,4028,0,0,3069
784.1702,2410,arrival,4029,0,0,3069
784.1702,2410,arrival,4030,0,0,3069
784.1702,2410,arrival,4031,0,0,3069
784.1702,2410,arrival,4032,0,0,3069
785.1892,2411,completion,3922,0,0,3195
785.1892,2411,completion,3923,0,0,3195
785.1892,2411,arrival,4033,0,0,3195
785.1892,2411,arrival,4034,0,0,3195
786.2495,2412,completion,3924,0,0,3104
786.2495,2412,completion,3925,0,0,3104
786.2495,2412,completion,3926,0,0,3104
786.2495,2412,completion,3927,0,0,3104
786.2495,2412,completion,3928,0,0,3104
786.2495,2412,completion,3929,0,0,3104
786.2495,2412,arrival,4035,0,0,3104
787.2794,2413,completion,3930,0,0,3069
787.2794,2413,completion,3931,0,0,3069
787.2794,2413,completion,3932,0,0,3069
787.2794,2413,completion,3933,0,0,3069
787.2794,2413,arrival,4036,0,0,3069
787.2794,2413,arrival,4037,0,0,3069
787.2794,2413,arrival,4038,0,0,3069
787.2794,2413,arrival,4039,0,0,3069
788.2971,2414,completion,3934,0,0,2971
788.2971,2414,completion,3935,0,0,2971
788.2971,2414,completion,3936,0,0,2971
788.2971,2414,completion,3937,0,0,2971
788.2971,2414,completion,3938,0,0,2971
788.2971,2414,completion,3939,0,0,2971
788.2971,2414,completion,3940,0,0,2971
788.2971,2414,arrival,4040,0,0,2971
788.2971,2414,arrival,4041,0,0,2971
788.2971,2414,arrival,4042,0,0,2971
788.2971,2414,arrival,4043,0,0,2971
788.2971,2414,arrival,4044,0,0,2971
788.2971,2414,arrival,4045,0,0,2971
788.2971,2414,arrival,4046,0,0,2971
789.2825,2415,completion,3941,0,0,2970
789.2825,2415,completion,3942,0,0,2970
789.2825,2415,completion,3943,0,0,2970
789.2825,2415,completion,3944,0,0,2970
789.2825,2415,completion,3945,0,0,2970
789.2825,2415,completion,3946,0,0,2970
789.2825,2415,arrival,4047,0,0,2970
789.2825,2415,arrival,4048,0,0,2970
789.2825,2415,arrival,4049,0,0,2970
790.2679,2416,completion,3947,0,0,2930
790.2679,2416,completion,3948,0,0,2930
790.2679,2416,completion,3949,0,0,2930
790.2679,2416,completion,3950,0,0,2930
790.2679,2416,completion,3951,0,0,2930
790.2679,2416,arrival,4050,0,0,2930
790.2679,2416,arrival,4051,0,0,2930
790.2679,2416,arrival,4052,0,0,2930
790.2679,2416,arrival,4053,0,0,2930
791.2399,2417,completion,3952,0,0,2948
791.2399,2417,completion,3953,0,0,2948
791.2399,2417,completion,3954,0,0,2948
791.2399,2417,completion,3955,0,0,2948
791.2399,2417,arrival,4054,0,0,2948
791.2399,2417,arrival,4055,0,0,2948
791.2399,2417,arrival,4056,0,0,2948
791.2399,2417,arrival,4057,0,0,2948
791.2399,2417,arrival,4058,0,0,2948
792.2176,2418,completion,3956,0,0,2906
792.2176,2418,completion,3957,0,0,2906
792.2176,2418,completion,3958,0,0,2906
792.2176,2418,completion,3959,0,0,2906
792.2176,2418,completion,3960,0,0,2906
792.2176,2418,completion,3961,0,0,2906
792.2176,2418,arrival,4059,0,0,2906
792.2176,2418,arrival,4060,0,0,2906
792.2176,2418,arrival,4061,0,0,2906
793.1816,2419,completion,3962,0,0,2783
793.1816,2419,completion,3963,0,0,2783
793.1816,2419,completion,3964,0,0,2783
793.1816,2419,completion,3965,0,0,2783
793.1816,2419,completion,3966,0,0,2783
793.1816,2419,completion,3967,0,0,2783
793.1816,2419,completion,3968,0,0,2783
793.1816,2419,arrival,4062,0,0,2783
793.1816,2419,arrival,4063,0,0,2783
793.1816,2419,arrival,4064,0,0,2783
793.1816,2419,arrival,4065,0,0,2783
793.1816,2419,arrival,4066,0,0,2783
794.1049,2420,completion,3969,0,0,2896
794.1049,2420,completion,3970,0,0,2896
794.1049,2420,arrival,4067,0,0,2896
794.1049,2420,arrival,4068,0,0,2896
795.0653,2421,completion,3971,0,0,2872
795.0653,2421,completion,3972,0,0,2872
795.0653,2421,completion,3973,0,0,2872
795.0653,2421,completion,3974,0,0,2872
795.0653,2421,arrival,4069,0,0,2872
795.0653,2421,arrival,4070,0,0,2872
795.0653,2421,arrival,4071,0,0,2872
795.0653,2421,arrival,4072,0,0,2872
795.0653,2421,arrival,4073,0,0,2872
796.0174,2422,completion,3975,0,0,2826
796.0174,2422,completion,3976,0,0,2826
796.0174,2422,completion,3977,0,0,2826
796.0174,2422,completion,3978,0,0,2826
796.0174,2422,completion,3979,0,0,2826
796.0174,2422,completion,3980,0,0,2826
796.0174,2422,arrival,4074,0,0,2826
796.0174,2422,arrival,4075,0,0,2826
796.0174,2422,arrival,4076,0,0,2826
796.0174,2422,arrival,4077,0,0,2826
796.0174,2422,arrival,4078,0,0,2826
796.0174,2422,arrival,4079,0,0,2826
796.9545,2423,completion,3981,0,0,2879
796.9545,2423,completion,3982,0,0,2879
796.9545,2423,completion,3983,0,0,2879
796.9545,2423,completion,3984,0,0,2879
796.9545,2423,arrival,4080,0,0,2879
796.9545,2423,arrival,4081,0,0,2879
796.9545,2423,arrival,4082,0,0,2879
796.9545,2423,arrival,4083,0,0,2879
796.9545,2423,arrival,4084,0,0,2879
796.9545,2423,arrival,4085,0,0,2879
796.9545,2423,arrival,4086,0,0,2879
796.9545,2423,arrival,4087,0,0,2879
797.9092,2424,completion,3985,0,0,2974
797.9092,2424,completion,3986,0,0,2974
797.9092,2424,completion,3987,0,0,2974
